file,page_num,column,category,action
unmatched_after_interpolation.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,402,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,402,Profession,known_ad_deferred,deferred
unmatched_after_interpolation.csv,406,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,402,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,359,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,386,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,402,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,359,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,359,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,359,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,360,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,360,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,361,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,362,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,362,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,362,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,362,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,362,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,363,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,363,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,363,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,363,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,387,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,387,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,387,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,388,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,390,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,390,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,390,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,390,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,394,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,394,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,394,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,394,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,394,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,394,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,397,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,398,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,400,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,402,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,402,Profession,known_ad_deferred,deferred
unmatched_after_manual.csv,406,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,359,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,359,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,359,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,361,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,362,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,362,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,363,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,363,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,390,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,398,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,398,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,400,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,400,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,402,Profession,known_ad_deferred,deferred
nciv_interpolated_matched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,360,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,360,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,386,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,387,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,387,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,387,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,388,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,398,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,400,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_unmatched.csv,406,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,359,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,360,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,360,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,361,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,362,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,363,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,390,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,394,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,397,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,402,Profession,known_ad_deferred,deferred
nciv_check_matched.csv,402,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,359,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,359,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,359,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,359,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,359,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,360,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,360,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,360,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,360,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
matched_outside_venice_centroid.csv,361,Profession,known_ad_deferred,deferred
